DATE_TIME,DC_POWER,AC_POWER
2020-06-02 07:30:00,46107.232142,4520.2160716
2020-06-02 07:45:00,51862.910714,5085.3821428
2020-06-02 08:00:00,92347.285716,9063.2571429
2020-06-02 08:15:00,181513.464286,17763.5089285
2020-06-02 08:30:00,180844.160714,17696.9642858
2020-06-02 08:45:00,162367.642857,15895.6160714
2020-06-02 09:00:00,145043.089285,14206.2714284
2020-06-02 09:15:00,196786.964292,19243.5214285
2020-06-02 09:30:00,209640.05358100001,20480.7928576
2020-06-02 09:45:00,217646.071425,21274.7357142
2020-06-02 10:00:00,207903.178571,20333.4946429
2020-06-02 10:15:00,155127.446429,15189.1553572
2020-06-02 10:30:00,153095.017857,14991.1428571
2020-06-02 10:45:00,203475.160714,19899.0964285
2020-06-02 11:00:00,203963.57143,19943.4178571
2020-06-02 11:15:00,152586.374999,14941.9410716
2020-06-02 11:30:00,140316.339285,13746.0892856
2020-06-02 11:45:00,135540.982144,13280.0428572
2020-06-02 12:00:00,181179.446429,17731.1142858
2020-06-02 12:15:00,211227.285714,20651.7571426
2020-06-02 12:30:00,197603.803572,19319.019642799998
2020-06-02 12:45:00,240134.37501,23453.337498
2020-06-02 13:00:00,272950.94643,26622.589286
2020-06-02 13:15:00,264521.07143,25811.291071
2020-06-02 13:30:00,223013.05358,21793.3910717
2020-06-02 13:45:00,279887.28569,27303.510716
2020-06-02 14:00:00,147842.250002,14480.649999899999
2020-06-02 14:15:00,160173.339288,15683.8446428
2020-06-02 14:30:00,196330.928571,19186.4607144
2020-06-02 14:45:00,196410.80357,19195.7321428
2020-06-02 15:00:00,146198.964285,14315.9285715
2020-06-02 15:15:00,118655.035715,11630.4196428
2020-06-02 15:30:00,131311.553572,12866.8303571
2020-06-02 15:45:00,143383.107142,14041.7089285
2020-06-02 16:00:00,151051.339287,14791.2517857
2020-06-02 16:15:00,109280.875,10719.4892857
2020-06-02 16:30:00,100150.624999,9828.367857
2020-06-02 16:45:00,68394.089285,6713.3660715000005
2020-06-02 17:00:00,61327.017856,6018.7464287
2020-06-02 17:15:00,33945.928571,3316.7607143
2020-06-02 17:30:00,20496.0714287,1990.35
2020-06-02 17:45:00,13233.1607142,1281.05357144
2020-06-02 18:00:00,7549.327381,729.57797619
2020-06-02 18:15:00,4171.8571428,402.9375
2020-06-02 18:30:00,887.6428571399999,85.567857141
2020-06-02 18:45:00,0.0,0.0
2020-06-02 19:00:00,0.0,0.0
2020-06-02 19:15:00,0.0,0.0
2020-06-02 19:30:00,0.0,0.0
2020-06-02 19:45:00,0.0,0.0
2020-06-02 20:00:00,0.0,0.0
2020-06-02 20:15:00,0.0,0.0
2020-06-02 20:30:00,0.0,0.0
2020-06-02 20:45:00,0.0,0.0
2020-06-02 21:00:00,0.0,0.0
2020-06-02 21:15:00,0.0,0.0
2020-06-02 21:30:00,0.0,0.0
2020-06-02 21:45:00,0.0,0.0
2020-06-02 22:00:00,0.0,0.0
2020-06-02 22:15:00,0.0,0.0
2020-06-02 22:30:00,0.0,0.0
2020-06-02 22:45:00,0.0,0.0
2020-06-02 23:00:00,0.0,0.0
2020-06-02 23:15:00,0.0,0.0
2020-06-02 23:30:00,0.0,0.0
2020-06-02 23:45:00,0.0,0.0
2020-06-03 00:00:00,0.0,0.0
2020-06-03 00:15:00,0.0,0.0
2020-06-03 00:30:00,0.0,0.0
2020-06-03 00:45:00,0.0,0.0
2020-06-03 01:00:00,0.0,0.0
2020-06-03 01:15:00,0.0,0.0
2020-06-03 01:30:00,0.0,0.0
2020-06-03 01:45:00,0.0,0.0
2020-06-03 02:00:00,0.0,0.0
2020-06-03 02:15:00,0.0,0.0
2020-06-03 02:30:00,0.0,0.0
2020-06-03 02:45:00,0.0,0.0
2020-06-03 03:00:00,0.0,0.0
2020-06-03 03:15:00,0.0,0.0
2020-06-03 03:30:00,0.0,0.0
2020-06-03 03:45:00,0.0,0.0
2020-06-03 04:00:00,0.0,0.0
2020-06-03 04:15:00,0.0,0.0
2020-06-03 04:30:00,0.0,0.0
2020-06-03 04:45:00,0.0,0.0
2020-06-03 05:00:00,0.0,0.0
2020-06-03 05:15:00,0.0,0.0
2020-06-03 05:30:00,0.0,0.0
2020-06-03 05:45:00,0.0,0.0
2020-06-03 06:00:00,1264.83928572,122.067857143
2020-06-03 06:15:00,7380.5535715,713.25357144
2020-06-03 06:30:00,13328.3928572,1289.94821429
2020-06-03 06:45:00,19988.9999998,1940.85357142
2020-06-03 07:00:00,31571.660714,3079.2482142999997
2020-06-03 07:15:00,48720.696428,4776.7857143
2020-06-03 07:30:00,61366.107141,6019.3732144
2020-06-03 07:45:00,72749.571428,7151.7071429
2020-06-03 08:00:00,94628.410714,9289.5000001
2020-06-03 08:15:00,98757.017856,9695.282143
2020-06-03 08:30:00,99424.750001,9759.3125
2020-06-03 08:45:00,112502.25000100001,11029.310714199999
2020-06-03 09:00:00,138657.10714100001,13583.9678571
2020-06-03 09:15:00,137880.303571,13507.9142858
2020-06-03 09:30:00,126995.982144,12446.7767856
2020-06-03 09:45:00,130291.49999899999,12767.2232143
2020-06-03 10:00:00,129318.553572,12672.3339286
2020-06-03 10:15:00,133436.250001,13074.2821427
2020-06-03 10:30:00,193996.732143,18979.1160714
2020-06-03 10:45:00,237416.714286,23196.2196436
2020-06-03 11:00:00,214267.321437,20952.2249998
2020-06-03 11:15:00,205570.232142,20107.1267857
2020-06-03 11:30:00,236707.48214,23121.991071
2020-06-03 11:45:00,286506.39286,27944.460717
2020-06-03 12:00:00,205396.607142,20088.4053571
2020-06-03 12:15:00,222223.196433,21724.2678579
2020-06-03 12:30:00,247843.55358,24199.192858
2020-06-03 12:45:00,275618.51785,26886.401787
2020-06-03 13:00:00,241384.85712,23576.955356
2020-06-03 13:15:00,217896.303578,21300.5375008
2020-06-03 13:30:00,226154.51786,22098.1285707
2020-06-03 13:45:00,183598.0,17974.7666667
2020-06-03 14:00:00,29698.0,2907.7
2020-06-03 14:15:00,214739.160718,20992.7964291
2020-06-03 14:30:00,205743.035707,20113.8607144
2020-06-03 14:45:00,219961.857153,21493.7196427
2020-06-03 15:00:00,262008.32144,25571.585713
2020-06-03 15:15:00,241593.23214,23589.492858
2020-06-03 15:30:00,152544.214286,14937.2482143
2020-06-03 15:45:00,123982.785714,12151.4892858
2020-06-03 16:00:00,113119.785714,11093.6196428
2020-06-03 16:15:00,84684.446428,8308.6767857
2020-06-03 16:30:00,56646.035714,5555.4696429
2020-06-03 16:45:00,96084.535715,9421.2964286
2020-06-03 17:00:00,120070.250001,11770.2178571
2020-06-03 17:15:00,61668.178572000004,6053.5928571
2020-06-03 17:30:00,46231.392858,4531.9928569
2020-06-03 17:45:00,26128.464284,2542.3142856
2020-06-03 18:00:00,14761.2500001,1430.30000001
2020-06-03 18:15:00,7999.5535713,773.09821428
2020-06-03 18:30:00,2083.39285718,200.994642856
2020-06-03 18:45:00,0.0,0.0
2020-06-03 19:00:00,0.0,0.0
2020-06-03 19:15:00,0.0,0.0
2020-06-03 19:30:00,0.0,0.0
2020-06-03 19:45:00,0.0,0.0
2020-06-03 20:00:00,0.0,0.0
2020-06-03 20:15:00,0.0,0.0
2020-06-03 20:30:00,0.0,0.0
2020-06-03 20:45:00,0.0,0.0
2020-06-03 21:00:00,0.0,0.0
2020-06-03 21:15:00,0.0,0.0
2020-06-03 21:30:00,0.0,0.0
2020-06-03 21:45:00,0.0,0.0
2020-06-03 22:00:00,0.0,0.0
2020-06-03 22:15:00,0.0,0.0
2020-06-03 22:30:00,0.0,0.0
2020-06-03 22:45:00,0.0,0.0
2020-06-03 23:00:00,0.0,0.0
2020-06-03 23:15:00,0.0,0.0
2020-06-03 23:30:00,0.0,0.0
2020-06-03 23:45:00,0.0,0.0
2020-06-04 00:00:00,0.0,0.0
2020-06-04 00:15:00,0.0,0.0
2020-06-04 00:30:00,0.0,0.0
2020-06-04 00:45:00,0.0,0.0
2020-06-04 01:00:00,0.0,0.0
2020-06-04 01:15:00,0.0,0.0
2020-06-04 01:30:00,0.0,0.0
2020-06-04 01:45:00,0.0,0.0
2020-06-04 02:00:00,0.0,0.0
2020-06-04 02:15:00,0.0,0.0
2020-06-04 02:30:00,0.0,0.0
2020-06-04 02:45:00,0.0,0.0
2020-06-04 03:00:00,0.0,0.0
2020-06-04 03:15:00,0.0,0.0
2020-06-04 03:30:00,0.0,0.0
2020-06-04 03:45:00,0.0,0.0
2020-06-04 04:00:00,0.0,0.0
2020-06-04 04:15:00,0.0,0.0
2020-06-04 04:30:00,0.0,0.0
2020-06-04 04:45:00,0.0,0.0
2020-06-04 05:00:00,0.0,0.0
2020-06-04 05:15:00,0.0,0.0
2020-06-04 05:30:00,0.0,0.0
2020-06-04 05:45:00,0.0,0.0
2020-06-04 06:00:00,1508.32142856,145.544642857
2020-06-04 06:15:00,8426.1785713,814.48035716
2020-06-04 06:30:00,16244.3571428,1574.9428571400001
2020-06-04 06:45:00,26523.625,2580.6410714
2020-06-04 07:00:00,40864.5,4004.1803572
2020-06-04 07:15:00,55111.785715,5406.0696429
2020-06-04 07:30:00,56590.892858,5554.7750001
2020-06-04 07:45:00,74608.785714,7318.0892856
2020-06-04 08:00:00,108404.589286,10635.3874999
2020-06-04 08:15:00,116275.267857,11401.3696427
2020-06-04 08:30:00,140712.75,13783.9214286
2020-06-04 08:45:00,106384.732143,10429.3982144
2020-06-04 09:00:00,168924.410714,16533.5017858
2020-06-04 09:15:00,144483.285714,14149.4196429
2020-06-04 09:30:00,146737.267857,14367.0321429
2020-06-04 09:45:00,147830.785714,14467.0732142
2020-06-04 10:00:00,213117.500017,20814.4410707
2020-06-04 10:15:00,178955.107143,17488.635714199998
2020-06-04 10:30:00,214412.499997,20934.758929
2020-06-04 10:45:00,268669.44643,26206.369642999998
2020-06-04 11:00:00,217730.60713299998,21265.6392862
2020-06-04 11:15:00,216385.553578,21137.1750002
2020-06-04 11:30:00,206619.19643,20198.3410713
2020-06-04 11:45:00,234062.76785,22858.1857137
2020-06-04 12:00:00,254973.625,24877.5821443
2020-06-04 12:15:00,241891.80358,23609.391073
2020-06-04 12:30:00,205627.125004,20087.0196426
2020-06-04 12:45:00,179072.892858,17502.694642899998
2020-06-04 13:00:00,271756.74999,26511.916072
2020-06-04 13:15:00,273825.74999,26711.939287
2020-06-04 13:30:00,173753.571428,17004.8053571
2020-06-04 13:45:00,248432.49998,24249.825001
2020-06-04 14:00:00,177648.946428,17367.2857143
2020-06-04 14:15:00,161086.892856,15758.557143
2020-06-04 14:30:00,154733.964286,15151.360714299999
2020-06-04 14:45:00,223138.4107,21798.5303571
2020-06-04 15:00:00,248848.51786,24283.514285
2020-06-04 15:15:00,183528.464286,17951.3964284
2020-06-04 15:30:00,189792.874999,18567.2446428
2020-06-04 15:45:00,180917.696429,17704.2517858
2020-06-04 16:00:00,171303.25,16769.1517857
2020-06-04 16:15:00,148346.678572,14530.0446428
2020-06-04 16:30:00,130135.946428,12752.0071428
2020-06-04 16:45:00,84376.321428,8280.9571429
2020-06-04 17:00:00,88979.321429,8741.7482143
2020-06-04 17:15:00,84051.482142,8259.8446429
2020-06-04 17:30:00,66929.339287,6572.8910715
2020-06-04 17:45:00,41641.928570000004,4078.2071429
2020-06-04 18:00:00,19163.8571429,1860.20714286
2020-06-04 18:15:00,6454.625,623.68035716
2020-06-04 18:30:00,1034.70833335,99.761904761
2020-06-04 18:45:00,0.0,0.0
2020-06-04 19:00:00,0.0,0.0
2020-06-04 19:15:00,0.0,0.0
2020-06-04 19:30:00,0.0,0.0
2020-06-04 19:45:00,0.0,0.0
2020-06-04 20:00:00,0.0,0.0
2020-06-04 20:15:00,0.0,0.0
2020-06-04 20:30:00,0.0,0.0
2020-06-04 20:45:00,0.0,0.0
2020-06-04 21:00:00,0.0,0.0
2020-06-04 21:15:00,0.0,0.0
2020-06-04 21:30:00,0.0,0.0
2020-06-04 21:45:00,0.0,0.0
2020-06-04 22:00:00,0.0,0.0
2020-06-04 22:15:00,0.0,0.0
2020-06-04 22:30:00,0.0,0.0
2020-06-04 22:45:00,0.0,0.0
2020-06-04 23:00:00,0.0,0.0
2020-06-04 23:15:00,0.0,0.0
2020-06-04 23:30:00,0.0,0.0
2020-06-04 23:45:00,0.0,0.0
2020-06-05 00:00:00,0.0,0.0
2020-06-05 00:15:00,0.0,0.0
2020-06-05 00:30:00,0.0,0.0
2020-06-05 00:45:00,0.0,0.0
2020-06-05 01:00:00,0.0,0.0
2020-06-05 01:15:00,0.0,0.0
2020-06-05 01:30:00,0.0,0.0
2020-06-05 01:45:00,0.0,0.0
2020-06-05 02:00:00,0.0,0.0
2020-06-05 02:15:00,0.0,0.0
2020-06-05 02:30:00,0.0,0.0
2020-06-05 02:45:00,0.0,0.0
2020-06-05 03:00:00,0.0,0.0
2020-06-05 03:15:00,0.0,0.0
2020-06-05 03:30:00,0.0,0.0
2020-06-05 03:45:00,0.0,0.0
2020-06-05 04:00:00,0.0,0.0
2020-06-05 04:15:00,0.0,0.0
2020-06-05 04:30:00,0.0,0.0
2020-06-05 04:45:00,0.0,0.0
2020-06-05 05:00:00,0.0,0.0
2020-06-05 05:15:00,0.0,0.0
2020-06-05 05:30:00,0.0,0.0
2020-06-05 05:45:00,0.0,0.0
2020-06-05 06:00:00,2011.80357139,194.141071423
2020-06-05 06:15:00,6623.5,639.90714285
2020-06-05 06:30:00,12674.5357143,1226.90000001
2020-06-05 06:45:00,30194.535713999998,2945.0107144
2020-06-05 07:00:00,31957.999999,3119.5607143
2020-06-05 07:15:00,42082.910716,4123.6089285
2020-06-05 07:30:00,47104.285714,4618.1517857
2020-06-05 07:45:00,51633.285714,5062.8857144
2020-06-05 08:00:00,62388.375,6123.9642857
2020-06-05 08:15:00,115911.625001,11358.0035715
2020-06-05 08:30:00,152916.196429,14974.9874999
2020-06-05 08:45:00,162986.678572,15955.066071500001
2020-06-05 09:00:00,160229.875,15682.039285800001
2020-06-05 09:15:00,194120.767857,18987.082142799998
2020-06-05 09:30:00,214914.821446,20997.9249993
2020-06-05 09:45:00,126922.37499899999,12437.1160714
2020-06-05 10:00:00,233653.875,22814.8785739
2020-06-05 10:15:00,142557.410714,13963.2571428
2020-06-05 10:30:00,223672.000019,21842.9339284
2020-06-05 10:45:00,221946.76785,21670.926786199998
2020-06-05 11:00:00,208669.785712,20387.4267856
2020-06-05 11:15:00,235069.96428000001,22948.0250001
2020-06-05 11:30:00,272287.25001,26560.648216
2020-06-05 11:45:00,253446.92858,24727.8160724
2020-06-05 12:00:00,103761.964289,10178.8160713
2020-06-05 12:15:00,102664.839287,10071.8928571
2020-06-05 12:30:00,79516.0,7815.9214286
2020-06-05 12:45:00,117978.464285,11566.9482142
2020-06-05 13:00:00,185168.339286,18117.6553569
2020-06-05 13:15:00,177855.696426,17395.5839286
2020-06-05 13:30:00,226115.642874,22080.364286199998
2020-06-05 13:45:00,288057.26787,28086.414284
2020-06-05 14:00:00,261629.35715,25522.689285
2020-06-05 14:15:00,136818.553571,13393.0892857
2020-06-05 14:30:00,253413.83929,24731.517857
2020-06-05 14:45:00,237612.482141,23219.1250024
2020-06-05 15:00:00,194058.446428,18968.6678573
2020-06-05 15:15:00,150550.839284,14727.819643
2020-06-05 15:30:00,94967.25,9300.3642857
2020-06-05 15:45:00,193999.785715,18979.2482143
2020-06-05 16:00:00,163172.69643,15976.5374999
2020-06-05 16:15:00,143349.535716,14042.355357
2020-06-05 16:30:00,133570.035714,13086.2589284
2020-06-05 16:45:00,101859.839286,9993.5553571
2020-06-05 17:00:00,90269.267855,8857.9875001
2020-06-05 17:15:00,85255.160714,8366.2250001
2020-06-05 17:30:00,80975.785716,7957.3732143
2020-06-05 17:45:00,49747.339287,4878.0285713
2020-06-05 18:00:00,25551.999999,2487.19642839
2020-06-05 18:15:00,11954.3214286,1157.17678573
2020-06-05 18:30:00,2621.52976197,253.080952384
2020-06-05 18:45:00,0.0,0.0
2020-06-05 19:00:00,0.0,0.0
2020-06-05 19:15:00,0.0,0.0
2020-06-05 19:30:00,0.0,0.0
2020-06-05 19:45:00,0.0,0.0
2020-06-05 20:00:00,0.0,0.0
2020-06-05 20:15:00,0.0,0.0
2020-06-05 20:30:00,0.0,0.0
2020-06-05 20:45:00,0.0,0.0
2020-06-05 21:00:00,0.0,0.0
2020-06-05 21:15:00,0.0,0.0
2020-06-05 21:30:00,0.0,0.0
2020-06-05 21:45:00,0.0,0.0
2020-06-05 22:00:00,0.0,0.0
2020-06-05 22:15:00,0.0,0.0
2020-06-05 22:30:00,0.0,0.0
2020-06-05 22:45:00,0.0,0.0
2020-06-05 23:00:00,0.0,0.0
2020-06-05 23:15:00,0.0,0.0
2020-06-05 23:30:00,0.0,0.0
2020-06-05 23:45:00,0.0,0.0
2020-06-06 00:00:00,0.0,0.0
2020-06-06 00:15:00,0.0,0.0
2020-06-06 00:30:00,0.0,0.0
2020-06-06 00:45:00,0.0,0.0
2020-06-06 01:00:00,0.0,0.0
2020-06-06 01:15:00,0.0,0.0
2020-06-06 01:30:00,0.0,0.0
2020-06-06 01:45:00,0.0,0.0
2020-06-06 02:00:00,0.0,0.0
2020-06-06 02:15:00,0.0,0.0
2020-06-06 02:30:00,0.0,0.0
2020-06-06 02:45:00,0.0,0.0
2020-06-06 03:00:00,0.0,0.0
2020-06-06 03:15:00,0.0,0.0
2020-06-06 03:30:00,0.0,0.0
2020-06-06 03:45:00,0.0,0.0
2020-06-06 04:00:00,0.0,0.0
2020-06-06 04:15:00,0.0,0.0
2020-06-06 04:30:00,0.0,0.0
2020-06-06 04:45:00,0.0,0.0
2020-06-06 05:00:00,0.0,0.0
2020-06-06 05:15:00,0.0,0.0
2020-06-06 05:30:00,0.0,0.0
2020-06-06 05:45:00,0.0,0.0
2020-06-06 06:00:00,2962.8928571,285.94107142
2020-06-06 06:15:00,9305.0892856,899.54821428
2020-06-06 06:30:00,16430.6607142,1593.2660714200001
2020-06-06 06:45:00,31964.69643,3120.1482143
2020-06-06 07:00:00,58156.535715,5705.4499999
2020-06-06 07:15:00,73587.589285,7228.6678571
2020-06-06 07:30:00,84269.464286,8281.2750001
2020-06-06 07:45:00,100269.196428,9840.0767856
2020-06-06 08:00:00,114398.053571,11214.4892858
2020-06-06 08:15:00,118549.125,11620.667857
2020-06-06 08:30:00,154086.160714,15088.875
2020-06-06 08:45:00,133829.910714,13112.1392856
2020-06-06 09:00:00,84156.339286,8266.8624999
2020-06-06 09:15:00,115874.178572,11361.5125001
2020-06-06 09:30:00,201501.285716,19701.6482144
2020-06-06 09:45:00,152192.75,14890.9053572
2020-06-06 10:00:00,230977.017861,22555.9553573
2020-06-06 10:15:00,189796.535718,18540.1107147
2020-06-06 10:30:00,202476.910709,19755.5982142
2020-06-06 10:45:00,186613.678572,18238.1928572
2020-06-06 11:00:00,222312.410723,21711.976784899998
2020-06-06 11:15:00,248055.178586,24206.9821416
2020-06-06 11:30:00,166092.928572,16228.2607143
2020-06-06 11:45:00,115043.392856,11254.1428572
2020-06-06 12:00:00,179581.357143,17545.1928571
2020-06-06 12:15:00,192486.446427,18802.7517856
2020-06-06 12:30:00,222525.142846,21723.0803576
2020-06-06 12:45:00,191614.678572,18722.9892857
2020-06-06 13:00:00,275518.35714,26873.823213
2020-06-06 13:15:00,89819.25,8794.2357142
2020-06-06 13:30:00,184538.178571,18039.3196429
2020-06-06 13:45:00,224238.232154,21893.8250023
2020-06-06 14:00:00,166435.482142,16278.775
2020-06-06 14:15:00,263168.660714,25675.475003
2020-06-06 14:30:00,99824.625,9758.7785714
2020-06-06 14:45:00,53143.500001,5212.4803572
2020-06-06 15:00:00,89581.69643,8795.9767857
2020-06-06 15:15:00,109195.14285599999,10706.4089287
2020-06-06 15:30:00,94754.285714,9302.2035715
2020-06-06 15:45:00,72790.553572,7151.175
2020-06-06 16:00:00,58893.499999,5777.3214287
2020-06-06 16:15:00,33936.196429,3314.5517857
2020-06-06 16:30:00,30037.750001,2924.4464285999998
2020-06-06 16:45:00,28280.642856,2751.4000001
2020-06-06 17:00:00,20407.3035712,1982.03392858
2020-06-06 17:15:00,14156.0535714,1370.6517857000001
2020-06-06 17:30:00,9950.0178572,962.1428571399999
2020-06-06 17:45:00,7256.6785715,701.0607143
2020-06-06 18:00:00,4828.2321428,466.09285715
2020-06-06 18:15:00,1074.55357142,103.639285727
2020-06-06 18:30:00,0.0,0.0
2020-06-06 18:45:00,0.0,0.0
2020-06-06 19:00:00,0.0,0.0
2020-06-06 19:15:00,0.0,0.0
2020-06-06 19:30:00,0.0,0.0
2020-06-06 19:45:00,0.0,0.0
2020-06-06 20:00:00,0.0,0.0
2020-06-06 20:15:00,0.0,0.0
2020-06-06 20:30:00,0.0,0.0
2020-06-06 20:45:00,0.0,0.0
2020-06-06 21:00:00,0.0,0.0
2020-06-06 21:15:00,0.0,0.0
2020-06-06 21:30:00,0.0,0.0
2020-06-06 21:45:00,0.0,0.0
2020-06-06 22:00:00,0.0,0.0
2020-06-06 22:15:00,0.0,0.0
2020-06-06 22:30:00,0.0,0.0
2020-06-06 22:45:00,0.0,0.0
2020-06-06 23:00:00,0.0,0.0
2020-06-06 23:15:00,0.0,0.0
2020-06-06 23:30:00,0.0,0.0
2020-06-06 23:45:00,0.0,0.0
2020-06-07 00:00:00,0.0,0.0
2020-06-07 00:15:00,0.0,0.0
2020-06-07 00:30:00,0.0,0.0
2020-06-07 00:45:00,0.0,0.0
2020-06-07 01:00:00,0.0,0.0
2020-06-07 01:15:00,0.0,0.0
2020-06-07 01:30:00,0.0,0.0
2020-06-07 01:45:00,0.0,0.0
2020-06-07 02:00:00,0.0,0.0
2020-06-07 02:15:00,0.0,0.0
2020-06-07 02:30:00,0.0,0.0
2020-06-07 02:45:00,0.0,0.0
2020-06-07 03:00:00,0.0,0.0
2020-06-07 03:15:00,0.0,0.0
2020-06-07 03:30:00,0.0,0.0
2020-06-07 03:45:00,0.0,0.0
2020-06-07 04:00:00,0.0,0.0
2020-06-07 04:15:00,0.0,0.0
2020-06-07 04:30:00,0.0,0.0
2020-06-07 04:45:00,0.0,0.0
2020-06-07 05:00:00,0.0,0.0
2020-06-07 05:15:00,0.0,0.0
2020-06-07 05:30:00,0.0,0.0
2020-06-07 05:45:00,0.0,0.0
2020-06-07 06:00:00,1328.58928571,128.26607143
2020-06-07 06:15:00,8796.5357143,850.41607142
2020-06-07 06:30:00,17416.2321429,1689.54464285
2020-06-07 06:45:00,32486.517857,3173.9928571
2020-06-07 07:00:00,38716.285711,3794.2089285
2020-06-07 07:15:00,40661.821428,3985.7321428
2020-06-07 07:30:00,45322.857142,4443.157143
2020-06-07 07:45:00,55007.839285,5394.3785715
2020-06-07 08:00:00,74230.94643,7296.4964287
2020-06-07 08:15:00,77860.821428,7653.5607143
2020-06-07 08:30:00,79503.25000100001,7814.6196429
2020-06-07 08:45:00,110159.517857,10804.35
2020-06-07 09:00:00,202221.678573,19779.9767857
2020-06-07 09:15:00,184292.874999,18034.4464285
2020-06-07 09:30:00,152519.160714,14935.6678571
2020-06-07 09:45:00,136199.857142,13344.1964286
2020-06-07 10:00:00,147079.482145,14406.2428571
2020-06-07 10:15:00,171416.053572,16777.7017857
2020-06-07 10:30:00,211331.089285,20661.7660714
2020-06-07 10:45:00,287642.82143,28052.47857
2020-06-07 11:00:00,251659.67857,24566.551786
2020-06-07 11:15:00,297395.28571,28999.726786
2020-06-07 11:30:00,255639.39286,24954.532143
2020-06-07 11:45:00,244257.14284,23855.1428573
2020-06-07 12:00:00,288753.03572,28154.635715
2020-06-07 12:15:00,254458.17857699998,24809.6964287
2020-06-07 12:30:00,236053.64286,23015.158929
2020-06-07 12:45:00,216342.749986,21093.375
2020-06-07 13:00:00,202254.80357,19719.926785
2020-06-07 13:15:00,203338.85713,19826.3875
2020-06-07 13:30:00,178954.125001,17463.3696424
2020-06-07 13:45:00,126293.803571,12356.475
2020-06-07 14:00:00,209657.928568,20480.0107138
2020-06-07 14:15:00,187727.64285899999,18339.2642856
2020-06-07 14:30:00,154606.321427,15115.644642899999
2020-06-07 14:45:00,99299.3928564,9739.98035718
2020-06-07 15:00:00,201447.857144,19677.5392857
2020-06-07 15:15:00,153825.821428,15057.2267857
2020-06-07 15:30:00,172906.946428,16922.5000002
2020-06-07 15:45:00,139874.910714,13696.7892857
2020-06-07 16:00:00,160844.857143,15749.1857143
2020-06-07 16:15:00,134304.071429,13158.8375
2020-06-07 16:30:00,76102.910714,7465.4392855
2020-06-07 16:45:00,111607.928571,10942.3499999
2020-06-07 17:00:00,73527.857142,7216.2053573
2020-06-07 17:15:00,74857.767857,7354.7625001
2020-06-07 17:30:00,47777.892857,4683.3107144
2020-06-07 17:45:00,25891.142859,2518.1321428
2020-06-07 18:00:00,14620.6071429,1416.5589285800002
2020-06-07 18:15:00,6636.1785715,641.175
2020-06-07 18:30:00,1331.19642856,128.403571429
2020-06-07 18:45:00,0.0,0.0
2020-06-07 19:00:00,0.0,0.0
2020-06-07 19:15:00,0.0,0.0
2020-06-07 19:30:00,0.0,0.0
2020-06-07 19:45:00,0.0,0.0
2020-06-07 20:00:00,0.0,0.0
2020-06-07 20:15:00,0.0,0.0
2020-06-07 20:30:00,0.0,0.0
2020-06-07 20:45:00,0.0,0.0
2020-06-07 21:00:00,0.0,0.0
2020-06-07 21:15:00,0.0,0.0
2020-06-07 21:30:00,0.0,0.0
2020-06-07 21:45:00,0.0,0.0
2020-06-07 22:00:00,0.0,0.0
2020-06-07 22:15:00,0.0,0.0
2020-06-07 22:30:00,0.0,0.0
2020-06-07 22:45:00,0.0,0.0
2020-06-07 23:00:00,0.0,0.0
2020-06-07 23:15:00,0.0,0.0
2020-06-07 23:30:00,0.0,0.0
2020-06-07 23:45:00,0.0,0.0
2020-06-08 00:00:00,0.0,0.0
2020-06-08 00:15:00,0.0,0.0
2020-06-08 00:30:00,0.0,0.0
2020-06-08 00:45:00,0.0,0.0
2020-06-08 01:00:00,0.0,0.0
2020-06-08 01:15:00,0.0,0.0
2020-06-08 01:30:00,0.0,0.0
2020-06-08 01:45:00,0.0,0.0
2020-06-08 02:00:00,0.0,0.0
2020-06-08 02:15:00,0.0,0.0
2020-06-08 02:30:00,0.0,0.0
2020-06-08 02:45:00,0.0,0.0
2020-06-08 03:00:00,0.0,0.0
2020-06-08 03:15:00,0.0,0.0
2020-06-08 03:30:00,0.0,0.0
2020-06-08 03:45:00,0.0,0.0
2020-06-08 04:00:00,0.0,0.0
2020-06-08 04:15:00,0.0,0.0
2020-06-08 04:30:00,0.0,0.0
2020-06-08 04:45:00,0.0,0.0
2020-06-08 05:00:00,0.0,0.0
2020-06-08 05:15:00,0.0,0.0
2020-06-08 05:30:00,0.0,0.0
2020-06-08 05:45:00,0.0,0.0
2020-06-08 06:00:00,2240.16071436,216.208928577
2020-06-08 06:15:00,9909.2678571,958.27857143
2020-06-08 06:30:00,18557.1785715,1800.97321429
2020-06-08 06:45:00,24334.107143,2365.4696428
2020-06-08 07:00:00,34055.642858,3326.6035715
2020-06-08 07:15:00,42460.232143,4162.0178571
2020-06-08 07:30:00,54023.428572,5299.4767859
2020-06-08 07:45:00,85853.482143,8431.5464286
2020-06-08 08:00:00,90897.696429,8927.3571429
2020-06-08 08:15:00,73041.339285,7179.9767856
2020-06-08 08:30:00,119955.69643,11759.5196428
2020-06-08 08:45:00,159208.446429,15589.5535714
2020-06-08 09:00:00,149134.767858,14606.6232141
2020-06-08 09:15:00,205203.45,20065.7540477
2020-06-08 09:30:00,246240.714277,24043.5642863
2020-06-08 09:45:00,250850.29167,24487.776784
2020-06-08 10:00:00,267452.32143,26084.226786
2020-06-08 10:15:00,237521.82144,23182.3839269
2020-06-08 10:30:00,252739.464271,24659.3267859
2020-06-08 10:45:00,252120.60714,24601.319642
